#time	x	y	parity	Id
#time stamps of events with x = y = par = id =-1 have us since epoch as timestamp for synching reasons
#the corresponding DVS timestamp is the one BEFORE the epoch time event
1456322789797148	-1	-1	-1	-1
1456322802980974	-1	-1	-1	-1
15338900	61	34	1	0	
15338928	104	22	1	1	
15338998	61	106	1	1	
15339698	15	26	0	0	
15339699	15	26	0	0	
15339719	69	34	1	0	
15339720	69	34	1	0	
15339902	87	21	1	1	
15339903	87	21	1	1	
15339941	73	57	0	0	
15339964	72	34	1	0	
15340140	73	58	0	0	
15340507	127	82	0	1	
15340538	46	95	0	0	
15340581	43	80	0	1	
15341236	105	36	1	0	
15341465	56	23	1	1	
15341629	70	34	1	0	
15342048	84	119	1	1	
15342290	123	6	0	1	
15342726	102	58	0	0	
15343013	80	107	1	1	
15343015	80	107	1	1	
15343086	95	34	1	0	
15343088	95	34	1	0	
15343095	71	34	1	0	
15343167	57	33	1	0	
15343367	67	9	1	1	
15343382	56	19	1	1	
15343383	56	19	1	1	
15343407	81	43	0	1	
15343408	81	43	0	1	
15343863	63	33	1	0	
15344055	94	21	1	1	
15344185	48	65	0	0	
15344219	105	59	0	0	
15344544	48	87	0	0	
15344581	95	35	1	0	
15344608	110	87	0	1	
15345154	127	37	1	0	
15345155	127	37	1	0	
15345498	90	21	1	1	
15345718	56	16	1	0	
15345734	72	57	0	0	
15345849	68	33	1	0	
15345896	108	120	1	0	
15345897	108	120	1	0	
15345994	126	39	1	0	
15346028	94	35	1	0	
15346064	48	120	1	0	
15346174	51	105	0	1	
15346188	40	125	0	0	
15346189	40	125	0	0	
15346195	51	79	0	1	
15346544	107	58	0	0	
15346836	102	20	0	0	
15346848	65	19	1	1	
15347471	33	16	0	1	
15347674	87	107	1	1	
15347915	67	43	0	1	
15348434	84	118	1	1	
15348961	111	43	0	1	
15348993	103	35	1	0	
15349097	46	102	0	0	
15349732	101	107	1	1	
15349733	101	107	1	1	
15349781	19	11	1	1	
15349825	58	120	1	0	
15349855	58	20	1	0	
15350306	58	18	1	0	
15350321	64	58	0	0	
15350584	99	35	1	0	
15350965	34	17	0	1	
15351397	100	107	1	1	
15351888	31	81	0	1	
15352139	62	33	1	0	
15352155	60	33	1	0	
15352156	60	33	1	0	
15352179	96	23	1	1	
15352189	81	58	0	0	
15353180	44	43	0	1	
15353328	59	23	1	1	
15353530	63	106	1	1	
15353532	63	106	1	1	
15353542	38	51	0	0	
15353560	31	70	1	0	
15353653	79	120	1	0	
15353744	69	29	0	0	
15353912	56	65	0	0	
15354644	46	90	0	0	
15355682	58	17	1	0	
15355706	124	19	0	1	
15356063	9	86	0	1	
15356101	88	34	1	0	
15356430	44	60	0	1	
15356510	62	20	1	1	
15356807	74	19	1	1	
15357169	60	106	1	1	
15357472	54	42	0	1	
15357902	91	34	1	0	
15358772	106	59	0	0	
15359066	57	57	0	0	
15359312	75	106	1	1	
15359313	75	106	1	1	
15360331	79	107	1	1	
15360333	79	107	1	1	
15360403	73	19	1	1	
15360592	55	17	0	1	
15360837	4	27	0	0	
15361046	38	16	0	1	
15361198	42	96	0	1	
15361551	50	24	0	0	
15361604	102	35	1	0	
15361680	44	71	0	1	
15361948	93	107	1	1	
15361950	126	0	0	1	
15362048	125	0	0	1	
15362538	74	34	1	0	
15362590	91	35	1	0	
15362625	21	93	1	1	
15363379	46	89	0	0	
15363413	39	51	0	0	
15363476	99	107	1	1	
15363538	91	21	1	1	
15363539	91	21	1	1	
15363652	65	34	1	0	
15363672	47	97	0	0	
15363969	89	35	1	0	
15364360	88	121	1	0	
15364457	46	98	0	0	
15364644	53	6	0	0	
15364684	123	46	0	1	
15364692	47	59	1	0	
15364927	84	107	1	1	
15365176	111	36	1	0	
15366128	43	87	0	1	
15366379	53	106	1	1	
15366694	51	43	0	1	
15367084	43	71	0	1	
15367145	43	81	0	1	
15367573	85	34	1	0	
15367641	58	32	1	0	
15367707	127	65	0	1	
15368097	58	6	1	0	
15368338	81	36	1	0	
15368489	46	91	0	0	
15368861	46	116	0	0	
15369054	123	36	1	0	
15369306	48	42	0	1	
15369327	81	120	1	0	
15369539	40	26	0	1	
15370040	74	57	0	0	
15370041	74	57	0	0	
15370214	55	106	1	1	
15370631	75	33	1	0	
15370885	47	87	0	0	
15371156	66	57	0	0	
15371519	126	37	1	0	
15371602	48	62	0	0	
15371820	98	120	1	0	
15372259	95	58	0	0	
15372325	106	35	1	0	
15372513	127	4	0	0	
15372679	77	107	1	1	
15373419	107	22	1	1	
15373793	49	68	0	0	
15373889	50	106	1	1	
15375116	94	58	0	0	
15377682	104	59	1	1	
15379517	44	16	0	1	
15380012	126	117	0	0	
15380245	42	89	0	1	
15380288	93	58	0	0	
15380434	81	33	1	0	
15381683	45	120	1	0	
15382352	66	20	1	1	
15383573	78	20	1	1	
15384271	121	36	1	0	
15384272	121	36	1	0	
15384317	35	16	0	1	
15384318	35	16	0	1	
15384665	124	37	1	0	
15385085	66	33	1	0	
15385470	89	104	1	1	
15385471	89	104	1	1	
15385520	77	34	1	0	
15385566	6	126	1	0	
15385844	117	45	0	1	
15386417	46	106	1	1	
15386419	46	106	1	1	
1456322805187267	-1	-1	-1	-1
15386530	96	22	1	1	
15387073	56	57	0	0	
15387444	63	19	1	1	
15387675	104	65	0	0	
15387925	67	121	1	0	
15389002	68	35	1	0	
15389214	115	35	1	0	
15389574	118	45	0	1	
15390382	64	57	0	0	
15390413	77	36	1	0	
15392041	104	35	1	0	
15394079	113	53	1	0	
15394191	32	49	0	0	
15394192	32	49	0	0	
15394398	58	20	1	1	
15395647	34	17	1	1	
15395648	34	17	1	1	
15396091	43	16	0	1	
15396191	25	25	0	0	
15398174	25	24	0	0	
15400022	37	5	1	0	
15401631	62	121	1	0	
15401632	62	121	1	0	
15402650	91	58	0	0	
15403666	52	0	0	0	
15405377	80	35	1	0	
15405767	69	33	1	0	
15405880	70	39	1	0	
15408976	97	35	1	0	
15409204	100	34	1	0	
15409748	114	54	0	0	
15410492	112	23	1	1	
15410493	112	23	1	1	
15411218	85	43	1	1	
15411932	66	26	1	1	
15412520	56	20	1	1	
15413512	77	33	1	0	
15417591	25	25	1	0	
15417592	25	25	1	0	
15418528	126	51	0	1	
15418529	126	51	0	1	
15419089	43	0	1	0	
15419882	47	72	0	0	
15421960	45	46	0	1	
15423470	116	45	0	1	
15423983	111	60	0	0	
15424412	111	44	0	1	
15425070	35	32	1	1	
15425602	110	40	1	0	
15426599	110	40	1	1	
15426992	111	23	1	1	
15427520	125	1	0	1	
15428080	107	30	1	1	
15428245	64	107	1	1	
15428280	90	22	1	1	
15428475	117	24	1	1	
15428476	117	24	1	1	
15428923	111	35	1	0	
15429285	127	20	0	0	
15434444	34	16	1	1	
15434859	76	33	1	0	
15434860	76	33	1	0	
15436191	124	50	0	1	
15436575	88	39	1	1	
15436664	112	41	1	0	
15437027	35	16	1	1	
15437919	88	85	0	1	
15440277	9	119	1	1	
15440356	86	39	1	0	
15440700	83	107	0	1	
15441211	53	26	0	1	
15441695	113	54	1	0	
15441722	93	107	0	1	
15441947	52	115	1	0	
15442302	122	87	0	1	
15442350	126	4	0	1	
15443781	94	23	1	1	
15444251	72	108	1	1	
15444483	83	34	1	0	
15444680	13	76	1	1	
15444681	13	76	1	1	
15445999	87	97	0	1	
15446902	42	102	0	1	
15447841	94	58	1	0	
15448167	118	49	0	0	
15450338	100	107	0	1	
15450339	100	107	0	1	
15451140	118	113	0	0	
15451806	67	20	1	1	
15452595	72	35	1	0	
15452737	19	70	1	0	
15453940	73	107	0	1	
15455343	47	59	0	0	
15455660	125	59	0	1	
15456218	95	58	1	0	
15458697	125	20	0	1	
15459163	97	107	0	1	
15459919	81	107	0	1	
15459975	95	106	0	1	
15460997	48	106	0	1	
15461099	56	57	1	0	
15461281	53	106	0	1	
15461351	84	58	1	0	
15461703	80	107	0	1	
15461810	127	63	0	1	
15462306	32	123	1	0	
15462513	67	107	0	1	
15463304	68	107	0	1	
15464702	117	45	1	1	
15464703	117	45	1	1	
15465801	99	107	0	1	
15468264	44	106	0	1	
15468442	83	107	0	1	
15468468	84	107	0	1	
15468692	87	107	0	1	
15468961	79	107	0	1	
15470146	47	106	0	1	
15470148	47	106	0	1	
15470916	76	106	0	1	
15471011	94	107	0	1	
15471129	89	120	0	0	
15471183	67	113	0	0	
15471868	109	36	1	0	
15473584	88	107	0	1	
15474292	94	114	0	0	
15475716	123	24	1	1	
15476479	114	104	1	1	
15476914	33	16	1	1	
15476929	116	106	0	1	
15476930	116	106	0	1	
15477387	86	6	0	0	
15477556	98	71	0	0	
15478298	127	49	1	0	
15478577	101	107	0	1	
15478595	126	53	0	1	
15478764	126	52	0	1	
15479055	82	107	0	1	
15482348	82	121	0	0	
15482422	79	102	0	0	
15482519	43	95	0	1	
1456322805287737	-1	-1	-1	-1
15482901	86	121	0	0	
15482919	126	55	0	1	
15483464	113	119	0	0	
15484803	81	120	0	0	
15485323	124	119	0	0	
15488295	123	119	0	0	
15488994	44	64	0	1	
15490651	119	69	0	0	
15491896	98	107	0	1	
15493695	117	106	0	1	
15495708	55	8	1	1	
15497268	126	33	0	0	
15500488	116	36	1	0	
15501196	127	58	0	1	
15501745	72	107	0	1	
15501987	45	106	0	1	
15502036	21	5	1	1	
15504565	42	91	0	1	
15504608	116	7	0	1	
15504959	118	56	0	0	
15504967	88	20	1	1	
15505017	84	20	1	1	
15506579	92	107	0	1	
15506659	81	107	1	1	
15506913	36	49	0	0	
15507350	75	19	1	1	
15507359	43	91	0	1	
15508557	110	43	1	1	
15508598	99	34	1	0	
15509474	118	55	0	0	
15509874	42	90	0	1	
15510197	119	55	0	0	
15510297	84	34	1	0	
15510507	79	33	1	0	
15511094	38	122	1	0	
15511166	127	56	0	1	
15511167	127	56	0	1	
15511440	119	56	0	0	
15511504	47	59	1	0	
15511682	107	119	0	0	
15512163	68	20	1	1	
15512164	68	20	1	1	
15512208	104	21	1	1	
15512347	116	106	1	1	
15512360	93	21	1	1	
15512570	69	20	1	1	
15512591	67	33	1	0	
15512726	73	20	1	1	
15512728	39	91	0	0	
15513215	68	19	1	1	
15513216	68	19	1	1	
15513216	119	54	0	0	
15513271	73	18	1	1	
15513275	54	19	1	1	
15513692	95	21	1	1	
15513784	67	107	1	1	
15514496	115	55	0	0	
15514648	79	20	1	1	
15514649	79	20	1	1	
15515157	59	58	0	0	
15515211	47	106	1	1	
15515306	126	54	0	1	
15515307	126	1	0	1	
15515426	61	33	1	0	
15515427	61	33	1	0	
15515630	61	36	1	0	
15515731	59	33	1	0	
15515833	47	75	0	0	
15516103	61	43	0	1	
15516352	48	106	1	1	
15517053	44	106	1	1	
15517068	56	15	1	0	
15517500	45	43	0	1	
15517537	60	24	1	1	
15517659	108	22	1	1	
15517696	118	54	0	0	
15518240	80	20	1	1	
15518242	80	20	1	1	
15518760	101	22	1	1	
15518761	101	22	1	1	
15518821	101	21	1	1	
15518997	36	23	0	0	
15519260	82	20	1	1	
15519312	46	88	0	0	
15519330	87	20	1	1	
15519331	87	20	1	1	
15519342	47	57	0	0	
15519414	47	73	0	0	
15519570	47	88	0	0	
15520185	75	43	0	1	
15520237	54	43	0	1	
15520480	42	88	0	1	
15520494	55	19	1	1	
15520593	44	49	1	1	
15520638	46	42	0	1	
15520693	110	21	1	1	
15520753	87	107	1	1	
15520786	87	85	0	1	
15521471	42	87	0	1	
15521579	96	21	1	1	
15521613	108	30	0	0	
15521819	127	64	0	1	
15521904	42	78	0	1	
15522355	82	107	1	1	
15522356	82	107	1	1	
15522415	49	42	0	1	
15522505	45	42	0	1	
15522665	44	42	0	1	
15522681	88	43	0	1	
15522815	45	106	1	1	
15523608	77	20	1	1	
15523609	77	20	1	1	
15523733	83	107	1	1	
15523823	53	42	0	1	
15523824	53	42	0	1	
15523907	53	106	1	1	
15524048	89	22	1	1	
15524147	47	71	0	0	
15525120	47	74	0	0	
15525179	62	42	0	1	
15525205	102	44	0	1	
15525206	102	44	0	1	
15525367	72	20	1	1	
15525531	61	19	1	1	
15526277	46	87	0	0	
15526324	70	33	1	0	
15526659	98	21	1	1	
15526660	98	21	1	1	
15526833	104	58	0	0	
15526901	72	19	1	1	
15527263	80	34	1	0	
15527290	59	19	1	1	
15527291	59	19	1	1	
15527316	47	69	0	0	
15527703	58	19	1	0	
15527830	126	1	0	1	
15527831	126	1	0	1	
15527968	86	34	1	0	
15528165	96	61	0	1	
15528189	96	66	0	1	
15528466	127	54	0	1	
15528708	43	78	0	1	
15528769	85	20	1	1	
15528908	62	43	0	1	
15529105	65	42	0	1	
15529208	65	33	1	0	
15529377	111	41	0	1	
15529382	76	19	1	1	
15529447	43	70	0	1	
15529521	56	19	1	1	
15529643	43	69	0	1	
15529738	82	34	1	0	
15529828	37	23	0	0	
15530158	58	19	1	1	
15530534	89	20	1	1	
15530646	92	43	0	1	
15530999	47	70	0	0	
15531030	71	38	1	0	
15531154	91	20	1	1	
15531264	44	44	1	1	
15531375	63	43	0	1	
15531446	104	34	1	0	
15531741	71	33	1	0	
15531884	99	107	1	1	
15531885	99	107	1	1	
15531935	95	107	1	1	
15531990	66	19	1	1	
15532245	86	43	0	1	
15532321	99	21	1	1	
15532971	90	34	1	0	
15533060	120	87	0	0	
15533174	46	93	0	0	
15533261	44	58	0	1	
15533324	94	34	1	0	
15533325	36	24	0	0	
15533458	97	107	1	1	
15533459	97	107	1	1	
15533516	52	42	0	1	
15533655	55	58	0	0	
15533791	61	57	0	0	
15533800	88	107	1	1	
15533949	60	42	0	1	
15534048	126	49	0	1	
15534080	88	22	1	1	
15534314	64	19	1	1	
15534447	57	19	1	1	
15534818	52	0	1	0	
15534884	103	35	1	0	
15534903	36	25	0	0	
15534949	31	57	0	1	
15535119	68	107	1	1	
15535246	79	107	1	1	
15535248	79	107	1	1	
15535661	73	107	1	1	
15535728	45	47	0	1	
15535815	98	45	0	1	
15536002	126	48	0	1	
15536003	126	48	0	1	
15536226	47	42	0	1	
15536376	114	36	1	0	
15536820	45	50	0	1	
15536831	91	43	0	1	
15536889	77	107	1	1	
15536890	77	107	1	1	
15536977	77	108	1	1	
15537199	45	115	0	0	
15537295	62	19	1	1	
15537468	96	34	1	0	
15537622	119	55	1	0	
15537623	119	55	1	0	
15538039	89	43	0	1	
15538244	57	42	0	1	
15538285	69	43	0	1	
15538314	98	107	1	1	
15538417	100	35	1	0	
15538419	42	97	0	1	
15538549	115	50	0	0	
15538598	56	42	0	1	
15538638	105	35	1	0	
15538703	101	107	1	1	
15538704	101	107	1	1	
15538804	86	33	1	0	
15539724	94	44	0	1	
15539736	60	32	1	0	
15539798	64	33	1	0	
15539799	64	33	1	0	
15540072	31	17	0	1	
15540287	123	119	1	0	
15540332	82	70	0	0	
15540359	38	51	1	0	
15540553	115	53	0	0	
15540610	92	21	1	1	
15540821	80	107	1	1	
15540926	115	36	1	0	
15541047	58	33	1	0	
15541180	60	43	0	1	
15541321	44	57	0	1	
15541489	63	42	0	1	
15541763	97	26	1	1	
15541987	61	42	0	1	
15542146	100	21	1	1	
15542147	100	21	1	1	
15542409	79	20	1	1	
15542417	119	24	1	1	
15542842	4	127	1	1	
15543389	57	31	0	0	
15543964	69	57	0	0	
15544458	103	34	1	0	
15544459	103	34	1	0	
15544483	83	34	1	0	
15545047	68	59	0	0	
15545684	62	32	1	0	
15545734	48	56	0	0	
15546463	62	57	0	0	
15546527	118	51	0	0	
15547190	37	24	0	0	
15547473	23	26	1	0	
15547487	82	57	0	0	
15547560	101	35	1	0	
15547579	118	47	0	0	
15547665	96	58	0	0	
15547682	101	58	0	0	
15548695	47	76	0	0	
15549144	115	52	0	0	
15549452	54	24	0	0	
15549519	76	57	0	0	
15549560	106	58	0	0	
15549724	118	58	0	0	
15549878	81	34	1	0	
15549931	102	35	1	0	
15549932	102	35	1	0	
15550217	97	58	0	0	
15550536	67	32	1	0	
15550546	102	34	1	0	
15551681	1	27	0	0	
15553395	92	58	0	0	
15553846	126	36	1	0	
15553881	47	24	0	0	
15554641	92	33	1	0	
15555049	56	57	0	0	
15555203	97	18	0	0	
15555283	46	109	0	0	
15555728	75	58	0	0	
15555910	72	53	0	0	
15555916	45	118	0	0	
15555994	55	24	0	0	
15556044	39	24	0	0	
15556440	119	58	0	0	
15556654	62	94	0	0	
15556944	68	57	0	0	
15556978	56	18	1	0	
15557171	38	24	0	0	
15557625	46	110	0	0	
15558567	110	35	1	0	
15558650	71	57	0	0	
15558761	105	34	1	0	
15559344	59	57	0	0	
15559561	81	57	0	0	
15559690	114	51	0	0	
15559795	63	34	1	0	
15559796	63	34	1	0	
15560126	63	33	1	0	
15560220	70	57	0	0	
15560694	114	35	1	0	
15560717	49	57	0	0	
15560728	52	57	0	0	
15561159	71	54	0	0	
15561358	61	58	0	0	
15561734	12	14	0	0	
15561735	12	14	0	0	
15562036	82	35	1	0	
15562191	60	33	1	0	
15562345	57	33	1	0	
15563123	122	37	1	0	
15563124	122	37	1	0	
15563212	73	53	0	0	
15563443	73	79	0	0	
15563487	98	35	1	0	
15563494	78	17	0	0	
15563558	49	56	0	0	
15563639	7	29	1	0	
15563641	7	29	1	0	
15563887	112	36	1	0	
15564020	70	55	0	0	
15564974	94	107	1	1	
15564976	95	43	0	1	
15564982	93	43	0	1	
15564985	87	43	0	1	
15564987	84	107	1	1	
15564990	83	3	0	1	
15564993	65	43	0	1	
15564995	64	43	0	1	
15564999	64	42	0	1	
15565000	66	42	0	1	
15565011	67	43	0	1	
15565012	67	42	0	1	
15565016	68	42	0	1	
15565021	106	43	0	1	
15565023	106	44	0	1	
15565048	106	45	0	1	
15565057	107	45	0	1	
15565060	105	44	0	1	
15565067	96	46	0	1	
15565068	62	33	1	0	
15565070	96	43	0	1	
15565075	96	44	0	1	
15565082	97	43	0	1	
15565089	100	44	0	1	
15565095	124	6	0	1	
15565102	124	7	0	1	
15565105	125	7	0	1	
15565110	125	8	0	1	
15565111	126	8	0	1	
15565116	121	7	0	1	
15565119	121	8	0	1	
15565121	122	8	0	1	
15565123	42	86	0	1	
15565128	43	79	0	1	
15565133	40	103	0	1	
15565135	58	43	0	1	
15565136	55	42	0	1	
15565138	108	35	1	0	
15565140	6	9	0	1	
15565143	59	42	0	1	
15565144	59	42	0	1	
15565284	78	32	1	0	
15565373	48	57	0	0	
15565420	119	45	0	1	
15565492	76	20	1	1	
15565526	51	42	0	1	
15565637	104	59	0	0	
15565663	42	84	0	1	
15565761	43	76	0	1	
15565769	92	45	0	1	
15565819	72	107	1	1	
15565822	100	107	1	1	
15565897	92	43	0	1	
15565940	69	42	0	1	
15566205	65	42	0	1	
15566261	123	8	0	1	
15566263	106	22	1	1	
15566286	54	42	0	1	
15566337	81	20	1	1	
15566338	81	20	1	1	
15566373	0	27	0	0	
15566374	0	27	0	0	
15566375	125	6	0	1	
15566377	125	6	0	1	
15566564	65	107	1	1	
15566586	80	85	0	1	
15566730	66	43	0	1	
15566819	66	44	0	1	
15566856	124	6	1	1	
15566880	52	120	1	0	
15566928	94	43	0	1	
15566932	94	43	0	1	
15567004	105	58	0	0	
15567033	43	68	0	1	
15567197	120	8	0	1	
15567199	120	8	0	1	
15567317	120	9	0	1	
15567388	122	66	0	1	
15567565	36	17	0	1	
15567571	54	48	0	1	
15567696	97	21	1	1	
15567706	91	44	0	1	
15567818	86	20	1	1	
15567996	58	42	0	1	
15568043	120	25	1	1	
15568144	54	106	1	1	
15568256	104	44	0	1	
15568345	66	42	1	1	
15568346	66	42	1	1	
15568368	124	46	0	1	
15568535	124	7	1	1	
15568577	55	17	0	1	
15568938	95	44	0	1	
15569039	67	57	0	0	
15569102	125	7	1	1	
15569103	125	7	1	1	
15569296	65	19	1	1	
15569298	65	19	1	1	
15569345	87	30	0	1	
15569620	61	24	1	1	
15569621	61	24	1	1	
15570128	89	107	1	1	
15570214	112	98	0	1	
15570319	83	20	1	1	
15570370	98	84	0	1	
15570460	99	44	0	1	
15570461	99	44	0	1	
15570778	46	15	0	1	
15570847	67	19	1	1	
15570934	23	43	0	1	
15571096	31	68	0	1	
15571098	31	68	0	1	
15571289	109	44	0	1	
15571291	94	21	1	1	
15571340	94	67	0	1	
15571382	109	35	1	0	
15571548	115	51	0	0	
15571549	115	51	0	0	
15571683	70	20	1	1	
15571697	113	97	0	1	
15571734	68	33	1	0	
15572069	7	9	0	1	
15572070	7	9	0	1	
15572082	30	68	0	1	
15572548	83	43	0	1	
15572736	125	21	0	1	
15573031	44	69	0	1	
15573178	125	9	0	1	
15574057	72	53	1	0	
15574058	72	53	1	0	
15574079	89	78	0	1	
15574200	43	89	0	1	
15574257	125	18	0	1	
15574274	82	22	1	1	
15574431	42	98	0	1	
15574668	51	106	1	1	
15574687	113	55	1	0	
15574759	121	19	0	1	
15574761	45	44	1	1	
15574855	113	45	0	1	
15575069	74	107	1	1	
15575212	42	85	0	1	
15575424	69	17	0	1	
15575593	85	33	1	0	
15576165	59	32	1	0	
15576241	68	19	1	1	
15576248	48	42	0	1	
15576473	85	43	0	1	
15576679	44	68	0	1	
15576720	82	43	0	1	
15576967	67	42	1	1	
15576972	122	60	0	0	
15576977	45	116	0	0	
15577226	59	19	1	1	
15577366	85	57	0	0	
15577444	98	34	1	0	
15577555	102	21	1	1	
15577556	102	21	1	1	
15577879	6	5	0	1	
15577880	6	5	0	1	
15578344	31	106	1	1	
15578470	114	45	0	1	
15578474	114	45	0	1	
15578494	61	33	1	0	
15578508	114	44	0	1	
15578513	55	21	1	1	
15578599	69	34	1	0	
15578702	69	58	0	0	
15579149	76	106	1	1	
15579318	112	39	1	0	
15579440	100	58	0	0	
15580071	84	20	1	1	
15580145	25	61	0	0	
15580221	118	36	1	0	
15580222	118	36	1	0	
15580547	71	107	1	1	
15580607	75	33	1	0	
15580674	118	51	1	0	
15580995	83	58	0	0	
15581044	107	44	0	1	
15581183	94	20	1	1	
15581347	70	42	0	1	
15581406	70	43	0	1	
15581500	123	21	0	1	
15581501	112	44	0	1	
15582327	125	36	1	0	
15582454	66	19	1	1	
15582551	94	78	0	1	
15582685	24	61	0	0	
15582853	65	58	0	0	
15582883	117	23	1	1	
15582884	117	23	1	1	
15583041	97	22	1	1	
15583042	97	22	1	1	
15583300	22	44	1	0	
15583374	117	106	1	1	
15583375	117	106	1	1	
15583528	109	58	0	0	
15583531	108	58	0	0	
15584206	87	107	1	1	
15584208	87	107	1	1	
15584438	71	42	0	1	
15584491	73	33	1	0	
15584555	14	56	0	0	
15584556	14	56	0	0	
15584622	90	43	0	1	
15584623	90	43	0	1	
15584636	58	23	1	0	
15584637	58	23	1	0	
15584865	113	44	0	1	
15584877	118	23	1	1	
15584996	60	19	1	1	
15585055	122	22	0	1	
15585199	48	16	1	1	
15585216	93	34	1	0	
15585677	82	33	1	0	
15585836	108	59	0	0	
15585948	107	35	1	0	
15585950	107	35	1	0	
15586100	56	19	1	1	
15586101	56	19	1	1	
15586157	64	32	1	0	
15586158	64	32	1	0	
15586829	123	22	0	1	
15587104	100	21	1	1	
15587213	28	68	0	1	
15587412	85	20	1	1	
15587531	83	33	1	0	
15587590	87	34	1	0	
15587975	7	5	0	1	
15588041	48	80	0	0	
15588145	93	0	0	1	
15588169	48	66	0	0	
15588227	114	52	0	0	
15589400	48	10	1	1	
15589962	29	120	1	1	
15590165	58	26	1	0	
15590421	124	117	0	0	
15590580	45	114	0	0	
15590744	55	19	1	1	
15590962	62	48	0	1	
15591214	47	68	0	0	
15591511	111	22	1	1	
15591534	122	62	0	1	
15591626	25	62	0	0	
1456322805388078	-1	-1	-1	-1
15591778	49	106	1	1	
15591780	49	106	1	1	
15591942	88	21	1	1	
15592172	80	20	1	1	
15592226	125	117	0	0	
15592441	80	43	0	1	
15592711	56	18	1	1	
15592885	57	108	1	0	
15592950	88	107	1	1	
15593095	37	68	0	0	
15593347	58	27	1	0	
15593404	120	45	0	1	
15593610	44	72	0	1	
15593987	58	19	1	1	
15594527	62	42	0	1	
15594811	88	43	0	1	
15594968	40	52	0	1	
15595184	6	12	1	1	
15595185	6	12	1	1	
15595275	87	70	0	1	
15595312	88	34	1	0	
15595374	53	56	0	0	
15595538	121	45	0	1	
15595539	121	45	0	1	
15595615	41	53	0	1	
15595616	41	53	0	1	
15595798	70	106	1	1	
15596200	113	34	1	0	
15596201	113	34	1	0	
15596521	73	42	0	1	
15596681	43	72	0	1	
15596780	98	21	1	1	
15596781	98	21	1	1	
15596788	42	103	0	1	
15596829	110	22	1	1	
15596848	46	86	0	0	
15596856	11	34	1	0	
15596929	46	89	0	0	
15596972	89	21	1	1	
15597120	117	36	1	0	
15597127	41	5	1	1	
15597678	89	34	1	0	
15597981	73	107	1	1	
15598009	80	19	1	1	
15598579	43	71	0	1	
15598973	80	36	1	0	
15599060	75	32	1	0	
15599502	45	105	1	1	
15599534	9	28	1	0	
15599635	86	107	1	1	
15599664	124	18	0	1	
15599793	79	43	0	1	
15600184	93	107	1	1	
15600393	62	106	1	1	
15600527	72	42	0	1	
15600587	103	58	0	0	
15600879	77	19	1	1	
15600899	93	45	0	1	
15601021	112	35	1	0	
15601197	62	58	0	0	
15601427	109	22	1	1	
15601816	109	59	0	0	
15601863	86	57	0	0	
15602013	90	107	1	1	
15602014	90	107	1	1	
15602218	44	66	0	1	
15602318	114	22	1	1	
15602320	114	22	1	1	
15602557	82	20	1	1	
15602654	62	19	1	1	
15602706	80	33	1	0	
15603137	109	106	1	1	
15603220	6	9	1	1	
15603377	4	90	0	1	
15603378	4	90	0	1	
15603559	93	20	1	1	
15603622	64	33	1	0	
15603714	54	18	1	1	
15603754	84	34	1	0	
15603765	61	19	1	1	
15603837	123	36	1	0	
15603857	39	24	1	0	
15604062	83	57	0	0	
15604246	68	32	1	0	
15604267	58	32	1	0	
15604285	90	20	1	1	
15604397	68	58	0	0	
15604767	116	35	1	0	
15604990	57	19	1	1	
15605235	70	33	1	0	
15605627	45	109	0	0	
15605716	42	101	0	1	
15605865	111	59	0	0	
15606164	67	33	1	0	
15606464	126	7	0	0	
15606614	110	59	0	0	
15607139	76	43	0	1	
15607344	123	45	0	1	
15607345	123	45	0	1	
15607622	50	42	0	1	
15607626	50	42	0	1	
15607629	108	44	0	1	
15608184	112	2	0	0	
15608411	69	19	1	1	
15608412	69	19	1	1	
15608534	69	26	1	1	
15608599	63	19	1	1	
15608600	63	19	1	1	
15608671	110	58	0	0	
15608687	77	32	1	0	
15608694	67	105	0	1	
15608744	75	107	1	1	
15608837	24	67	0	1	
15608848	99	21	1	1	
15608913	64	19	1	1	
15608985	69	107	1	1	
15609352	117	45	0	1	
15609719	80	57	0	0	
15609829	105	22	1	1	
15609830	105	22	1	1	
15609856	63	57	0	0	
15609876	73	53	1	0	
15610243	108	34	1	0	
15610244	108	34	1	0	
15610702	25	67	0	1	
15610745	71	32	1	0	
15611057	90	57	0	0	
15611411	24	66	0	1	
15611671	89	57	0	0	
15611687	81	19	1	1	
15611892	43	105	1	1	
15612117	47	56	0	0	
15612491	53	50	0	0	
15612644	91	20	1	1	
15612816	79	57	0	0	
15612817	79	57	0	0	
15613110	125	45	0	1	
15613147	76	58	0	0	
15613323	91	22	1	1	
15613649	79	33	1	0	
15613664	84	33	1	0	
15613753	30	68	1	1	
15613815	76	32	1	0	
15613847	112	59	0	0	
15613938	57	106	1	1	
15613939	57	106	1	1	
15614415	48	56	0	0	
15614435	91	21	1	1	
15614565	78	57	0	0	
15614847	65	106	1	1	
15614848	65	106	1	1	
15615441	75	20	1	1	
15615442	75	20	1	1	
15615597	60	57	0	0	
15615697	90	34	1	0	
15615759	74	33	1	0	
15615789	84	58	0	0	
15615891	58	57	0	0	
15616048	91	57	0	0	
15616049	91	57	0	0	
15617177	115	35	0	1	
15617226	115	36	0	1	
15617519	32	77	0	0	
15617524	61	32	1	0	
